ticket_id,fecha,hora,servicio,camarero,productos,cantidades,total_ticket
55,2025-06-02,16:00,mesa,Camarero_7,Café Espresso,1,700.0
56,2025-06-02,16:00,take_away,Camarero_7,"Agua, Agua","2, 2",2400.0
57,2025-06-02,16:00,take_away,Camarero_3,Café Espresso,2,1400.0
58,2025-06-02,16:00,take_away,Camarero_6,Café Espresso,2,1400.0
59,2025-06-02,16:00,take_away,Camarero_4,"Medialuna, Tostado","2, 3",4900.0
60,2025-06-02,16:00,take_away,Camarero_4,Medialuna,1,500.0
61,2025-06-02,16:00,take_away,Camarero_6,"Café Espresso, Medialuna","2, 3",2900.0
62,2025-06-02,16:00,mesa,Camarero_5,"Agua, Tostado, Medialuna","2, 2, 3",5300.0
63,2025-06-02,16:00,mesa,Camarero_3,Cappuccino,2,2000.0
64,2025-06-02,20:00,take_away,Camarero_7,"Tostado, Café Espresso","2, 1",3300.0
65,2025-06-02,20:00,take_away,Camarero_3,"Tostado, Medialuna","3, 2",4900.0
66,2025-06-02,20:00,mesa,Camarero_4,"Tostado, Medialuna","2, 1",3100.0
67,2025-06-02,20:00,take_away,Camarero_1,Jugo,1,800.0
68,2025-06-02,20:00,mesa,Camarero_2,Agua,3,1800.0
69,2025-06-02,20:00,take_away,Camarero_7,"Agua, Medialuna","3, 3",3300.0
70,2025-06-02,20:00,take_away,Camarero_7,"Latte, Medialuna","1, 1",1450.0
71,2025-06-02,20:00,mesa,Camarero_8,Jugo,3,2400.0
72,2025-06-02,20:00,mesa,Camarero_6,"Latte, Jugo, Tostado","2, 3, 3",8200.0
73,2025-06-02,20:00,take_away,Camarero_8,"Jugo, Agua, Cappuccino","3, 2, 1",4600.0
74,2025-06-02,20:00,take_away,Camarero_8,"Jugo, Jugo","2, 3",4000.0
75,2025-06-02,20:00,mesa,Camarero_6,"Tostado, Medialuna","1, 2",2300.0
76,2025-06-02,20:00,take_away,Camarero_2,"Café Espresso, Latte, Cappuccino","1, 3, 1",4550.0
77,2025-06-02,20:00,take_away,Camarero_7,"Cappuccino, Tostado","1, 1",2300.0
78,2025-06-03,08:00,mesa,Camarero_4,"Cappuccino, Café Espresso, Cappuccino","2, 2, 3",6400.0
79,2025-06-03,08:00,take_away,Camarero_1,Latte,2,1900.0
80,2025-06-03,08:00,take_away,Camarero_8,"Medialuna, Jugo","3, 1",2300.0
81,2025-06-03,08:00,mesa,Camarero_7,"Tostado, Agua, Medialuna","3, 1, 1",5000.0
82,2025-06-03,08:00,mesa,Camarero_8,"Latte, Latte","2, 1",2850.0
83,2025-06-03,08:00,take_away,Camarero_2,"Jugo, Cappuccino","2, 2",3600.0
84,2025-06-03,08:00,take_away,Camarero_6,Jugo,1,800.0
85,2025-06-03,08:00,mesa,Camarero_1,"Café Espresso, Agua, Café Espresso","1, 1, 1",2000.0
86,2025-06-03,08:00,mesa,Camarero_2,Café Espresso,3,2100.0
87,2025-06-03,08:00,mesa,Camarero_2,"Medialuna, Jugo","1, 3",2900.0
88,2025-06-03,08:00,mesa,Camarero_7,"Café Espresso, Café Espresso","2, 3",3500.0
89,2025-06-03,12:00,mesa,Camarero_4,Medialuna,3,1500.0
90,2025-06-03,12:00,mesa,Camarero_6,"Jugo, Jugo, Medialuna","1, 3, 1",3700.0
91,2025-06-03,12:00,take_away,Camarero_7,"Cappuccino, Tostado, Cappuccino","2, 2, 1",5600.0
92,2025-06-03,12:00,take_away,Camarero_5,"Agua, Tostado, Latte","1, 3, 3",7350.0
93,2025-06-03,12:00,take_away,Camarero_4,"Tostado, Jugo","2, 2",4200.0
94,2025-06-03,12:00,mesa,Camarero_7,"Agua, Latte","2, 3",4050.0
95,2025-06-03,12:00,take_away,Camarero_3,Tostado,2,2600.0
96,2025-06-03,12:00,take_away,Camarero_6,Cappuccino,2,2000.0
97,2025-06-03,12:00,take_away,Camarero_7,"Medialuna, Latte, Café Espresso","1, 1, 1",2150.0
98,2025-06-03,12:00,take_away,Camarero_2,"Jugo, Medialuna, Medialuna","2, 2, 1",3100.0
99,2025-06-03,12:00,take_away,Camarero_5,Cappuccino,1,1000.0
100,2025-06-03,16:00,take_away,Camarero_6,"Tostado, Cappuccino","3, 3",6900.0
101,2025-06-03,16:00,take_away,Camarero_2,"Tostado, Cappuccino, Latte","3, 1, 2",6800.0
102,2025-06-03,16:00,mesa,Camarero_5,Latte,2,1900.0
103,2025-06-03,16:00,take_away,Camarero_4,Jugo,2,1600.0
104,2025-06-03,16:00,take_away,Camarero_3,Cappuccino,3,3000.0
105,2025-06-03,16:00,take_away,Camarero_5,Agua,3,1800.0
106,2025-06-03,16:00,mesa,Camarero_8,"Agua, Tostado, Agua","3, 2, 2",5600.0
107,2025-06-03,16:00,take_away,Camarero_2,"Latte, Café Espresso","2, 1",2600.0
108,2025-06-03,16:00,take_away,Camarero_3,"Café Espresso, Medialuna","1, 1",1200.0
109,2025-06-03,16:00,take_away,Camarero_7,Agua,1,600.0
110,2025-06-03,16:00,mesa,Camarero_1,"Cappuccino, Agua, Cappuccino","3, 2, 2",6200.0
111,2025-06-03,16:00,mesa,Camarero_2,Medialuna,2,1000.0
112,2025-06-03,16:00,mesa,Camarero_3,Latte,1,950.0
113,2025-06-03,16:00,mesa,Camarero_4,"Tostado, Medialuna","2, 1",3100.0
114,2025-06-03,16:00,take_away,Camarero_4,"Latte, Agua, Café Espresso","1, 2, 3",4250.0
115,2025-06-03,20:00,mesa,Camarero_3,"Latte, Latte, Latte","1, 1, 1",2850.0
116,2025-06-03,20:00,take_away,Camarero_5,"Jugo, Tostado, Cappuccino","1, 2, 3",6400.0
117,2025-06-03,20:00,take_away,Camarero_1,"Tostado, Tostado","1, 3",5200.0
118,2025-06-03,20:00,take_away,Camarero_1,"Cappuccino, Latte, Café Espresso","3, 3, 3",7950.0
119,2025-06-03,20:00,take_away,Camarero_3,"Café Espresso, Jugo, Tostado","3, 2, 2",6300.0
120,2025-06-03,20:00,take_away,Camarero_2,"Jugo, Agua, Tostado","2, 2, 2",5400.0
121,2025-06-03,20:00,mesa,Camarero_1,"Cappuccino, Tostado","3, 2",5600.0
122,2025-06-03,20:00,take_away,Camarero_2,Cappuccino,2,2000.0
123,2025-06-03,20:00,take_away,Camarero_4,"Jugo, Café Espresso, Agua","2, 2, 1",3600.0
124,2025-06-03,20:00,take_away,Camarero_3,"Jugo, Medialuna, Jugo","1, 2, 3",4200.0
125,2025-06-03,20:00,take_away,Camarero_4,"Agua, Tostado","1, 3",4500.0
126,2025-06-04,08:00,take_away,Camarero_3,"Café Espresso, Cappuccino, Latte","1, 2, 1",3650.0
127,2025-06-04,08:00,take_away,Camarero_8,"Cappuccino, Medialuna, Cappuccino","2, 2, 1",4000.0
128,2025-06-04,08:00,mesa,Camarero_2,"Latte, Medialuna","3, 1",3350.0
129,2025-06-04,08:00,take_away,Camarero_5,"Cappuccino, Jugo","2, 1",2800.0
130,2025-06-04,08:00,take_away,Camarero_6,"Medialuna, Medialuna, Agua","2, 3, 2",3700.0
131,2025-06-04,08:00,take_away,Camarero_7,"Jugo, Cappuccino, Agua","1, 3, 1",4400.0
132,2025-06-04,08:00,mesa,Camarero_7,"Café Espresso, Jugo","3, 2",3700.0
133,2025-06-04,12:00,mesa,Camarero_2,"Agua, Café Espresso","3, 2",3200.0
134,2025-06-04,12:00,take_away,Camarero_1,Tostado,2,2600.0
135,2025-06-04,12:00,mesa,Camarero_5,"Agua, Agua","1, 2",1800.0
136,2025-06-04,12:00,take_away,Camarero_6,"Medialuna, Medialuna, Jugo","3, 3, 2",4600.0
137,2025-06-04,12:00,take_away,Camarero_2,"Café Espresso, Café Espresso, Medialuna","2, 1, 3",3600.0
138,2025-06-04,12:00,take_away,Camarero_2,Jugo,3,2400.0
139,2025-06-04,12:00,take_away,Camarero_1,Medialuna,1,500.0
140,2025-06-04,12:00,take_away,Camarero_7,Cappuccino,2,2000.0
141,2025-06-04,12:00,mesa,Camarero_3,Tostado,3,3900.0
142,2025-06-04,12:00,mesa,Camarero_4,Café Espresso,2,1400.0
143,2025-06-04,12:00,take_away,Camarero_8,"Latte, Tostado, Latte","2, 3, 1",6750.0
144,2025-06-04,12:00,take_away,Camarero_7,"Tostado, Café Espresso, Agua","3, 2, 3",7100.0
145,2025-06-04,12:00,take_away,Camarero_2,"Jugo, Latte","2, 2",3500.0
146,2025-06-04,12:00,mesa,Camarero_1,"Medialuna, Medialuna","3, 2",2500.0
147,2025-06-04,12:00,take_away,Camarero_8,"Café Espresso, Agua","3, 1",2700.0
148,2025-06-04,16:00,mesa,Camarero_3,"Jugo, Latte, Latte","2, 3, 3",7300.0
149,2025-06-04,16:00,mesa,Camarero_3,"Medialuna, Cappuccino, Tostado","3, 2, 3",7400.0
150,2025-06-04,16:00,mesa,Camarero_6,"Cappuccino, Cappuccino","1, 1",2000.0
151,2025-06-04,16:00,take_away,Camarero_5,Latte,2,1900.0
152,2025-06-04,16:00,take_away,Camarero_3,Tostado,1,1300.0
153,2025-06-04,16:00,mesa,Camarero_7,"Jugo, Agua, Agua","3, 2, 1",4200.0
154,2025-06-04,16:00,mesa,Camarero_5,"Tostado, Tostado","3, 3",7800.0
155,2025-06-04,16:00,take_away,Camarero_6,"Agua, Café Espresso, Latte","1, 3, 3",5550.0
156,2025-06-04,16:00,mesa,Camarero_2,"Café Espresso, Jugo, Agua","2, 3, 2",5000.0
157,2025-06-04,20:00,mesa,Camarero_2,Cappuccino,2,2000.0
158,2025-06-04,20:00,mesa,Camarero_7,Agua,1,600.0
159,2025-06-04,20:00,take_away,Camarero_3,"Medialuna, Jugo","3, 2",3100.0
160,2025-06-04,20:00,take_away,Camarero_6,"Café Espresso, Tostado, Cappuccino","2, 1, 3",5700.0
161,2025-06-04,20:00,mesa,Camarero_6,"Tostado, Latte","2, 1",3550.0
162,2025-06-04,20:00,take_away,Camarero_2,Cappuccino,1,1000.0
163,2025-06-04,20:00,take_away,Camarero_1,Medialuna,3,1500.0
164,2025-06-05,08:00,take_away,Camarero_4,Agua,3,1800.0
165,2025-06-05,08:00,mesa,Camarero_1,"Latte, Latte, Agua","2, 1, 3",4650.0
166,2025-06-05,08:00,take_away,Camarero_5,Agua,3,1800.0
167,2025-06-05,08:00,mesa,Camarero_3,Medialuna,1,500.0
168,2025-06-05,08:00,mesa,Camarero_3,"Jugo, Latte","2, 1",2550.0
169,2025-06-05,12:00,mesa,Camarero_2,Jugo,3,2400.0
170,2025-06-05,12:00,mesa,Camarero_8,"Tostado, Cappuccino","3, 1",4900.0
171,2025-06-05,12:00,mesa,Camarero_1,"Café Espresso, Jugo, Agua","3, 2, 2",4900.0
172,2025-06-05,12:00,mesa,Camarero_8,"Jugo, Cappuccino","1, 2",2800.0
173,2025-06-05,12:00,mesa,Camarero_2,Cappuccino,1,1000.0
174,2025-06-05,12:00,mesa,Camarero_7,"Medialuna, Medialuna","3, 2",2500.0
175,2025-06-05,12:00,take_away,Camarero_4,"Tostado, Tostado","3, 1",5200.0
176,2025-06-05,12:00,take_away,Camarero_7,"Agua, Cappuccino","2, 2",3200.0
177,2025-06-05,12:00,mesa,Camarero_8,"Cappuccino, Medialuna","2, 1",2500.0
178,2025-06-05,16:00,mesa,Camarero_6,Café Espresso,1,700.0
179,2025-06-05,16:00,mesa,Camarero_6,"Café Espresso, Agua, Tostado","3, 1, 2",5300.0
180,2025-06-05,16:00,take_away,Camarero_4,"Café Espresso, Cappuccino, Cappuccino","1, 3, 3",6700.0
181,2025-06-05,16:00,mesa,Camarero_5,"Tostado, Jugo, Cappuccino","3, 2, 1",6500.0
182,2025-06-05,16:00,mesa,Camarero_1,"Jugo, Agua","3, 3",4200.0
183,2025-06-05,16:00,take_away,Camarero_5,Latte,3,2850.0
184,2025-06-05,20:00,take_away,Camarero_7,Latte,1,950.0
185,2025-06-05,20:00,mesa,Camarero_2,Jugo,1,800.0
186,2025-06-05,20:00,mesa,Camarero_6,"Cappuccino, Cappuccino","2, 2",4000.0
187,2025-06-05,20:00,mesa,Camarero_1,Latte,3,2850.0
188,2025-06-05,20:00,mesa,Camarero_7,"Tostado, Cappuccino","3, 2",5900.0
189,2025-06-05,20:00,take_away,Camarero_6,Jugo,1,800.0
190,2025-06-05,20:00,take_away,Camarero_8,Latte,3,2850.0
191,2025-06-05,20:00,take_away,Camarero_1,Latte,3,2850.0
192,2025-06-05,20:00,mesa,Camarero_3,Cappuccino,1,1000.0
193,2025-06-05,20:00,take_away,Camarero_3,"Cappuccino, Café Espresso","3, 2",4400.0
194,2025-06-06,08:00,take_away,Camarero_1,"Medialuna, Tostado, Jugo","2, 1, 2",3900.0
195,2025-06-06,08:00,take_away,Camarero_6,Tostado,1,1300.0
196,2025-06-06,08:00,take_away,Camarero_3,"Cappuccino, Medialuna, Cappuccino","2, 1, 2",4500.0
197,2025-06-06,08:00,take_away,Camarero_7,"Agua, Café Espresso, Jugo","1, 2, 3",4400.0
198,2025-06-06,08:00,mesa,Camarero_3,"Agua, Jugo","1, 2",2200.0
199,2025-06-06,08:00,mesa,Camarero_3,"Medialuna, Tostado, Latte","2, 2, 3",6450.0
200,2025-06-06,08:00,mesa,Camarero_3,Latte,1,950.0
201,2025-06-06,12:00,mesa,Camarero_8,"Café Espresso, Agua, Medialuna","2, 3, 3",4700.0
202,2025-06-06,12:00,take_away,Camarero_1,"Cappuccino, Tostado, Tostado","3, 2, 2",8200.0
203,2025-06-06,12:00,take_away,Camarero_2,"Café Espresso, Tostado, Café Espresso","2, 2, 1",4700.0
204,2025-06-06,12:00,take_away,Camarero_8,"Medialuna, Agua","3, 1",2100.0
205,2025-06-06,12:00,mesa,Camarero_2,"Medialuna, Tostado","1, 2",3100.0
206,2025-06-06,12:00,take_away,Camarero_3,"Café Espresso, Medialuna, Café Espresso","3, 2, 2",4500.0
207,2025-06-06,12:00,take_away,Camarero_1,"Agua, Cappuccino","2, 3",4200.0
208,2025-06-06,12:00,take_away,Camarero_7,Cappuccino,3,3000.0
209,2025-06-06,12:00,take_away,Camarero_6,"Jugo, Medialuna","3, 1",2900.0
210,2025-06-06,12:00,mesa,Camarero_7,"Medialuna, Agua, Cappuccino","3, 3, 3",6300.0
211,2025-06-06,12:00,mesa,Camarero_2,"Medialuna, Café Espresso, Tostado","3, 2, 1",4200.0
212,2025-06-06,12:00,take_away,Camarero_4,"Cappuccino, Cappuccino, Latte","1, 2, 2",4900.0
213,2025-06-06,12:00,mesa,Camarero_2,Latte,2,1900.0
214,2025-06-06,12:00,mesa,Camarero_3,"Cappuccino, Jugo, Café Espresso","2, 1, 1",3500.0
215,2025-06-06,16:00,mesa,Camarero_5,"Tostado, Cappuccino, Medialuna","1, 2, 3",4800.0
216,2025-06-06,16:00,take_away,Camarero_8,Tostado,2,2600.0
217,2025-06-06,16:00,mesa,Camarero_5,"Medialuna, Tostado","2, 2",3600.0
218,2025-06-06,16:00,take_away,Camarero_1,"Tostado, Agua, Jugo","3, 1, 2",6100.0
219,2025-06-06,16:00,take_away,Camarero_5,"Tostado, Café Espresso","3, 1",4600.0
220,2025-06-06,16:00,mesa,Camarero_3,Latte,3,2850.0
221,2025-06-06,16:00,take_away,Camarero_8,Agua,1,600.0
222,2025-06-06,16:00,take_away,Camarero_6,Cappuccino,2,2000.0
223,2025-06-06,16:00,mesa,Camarero_2,"Agua, Cappuccino","1, 2",2600.0
224,2025-06-06,16:00,take_away,Camarero_8,Café Espresso,2,1400.0
225,2025-06-06,16:00,mesa,Camarero_3,"Tostado, Medialuna, Agua","1, 2, 1",2900.0
226,2025-06-06,16:00,take_away,Camarero_5,Jugo,1,800.0
227,2025-06-06,16:00,mesa,Camarero_8,Latte,3,2850.0
228,2025-06-06,16:00,mesa,Camarero_1,Jugo,2,1600.0
229,2025-06-06,20:00,mesa,Camarero_3,"Latte, Tostado, Medialuna","1, 3, 2",5850.0
230,2025-06-06,20:00,mesa,Camarero_1,"Agua, Café Espresso, Tostado","3, 3, 3",7800.0
231,2025-06-06,20:00,take_away,Camarero_1,"Café Espresso, Cappuccino","2, 2",3400.0
232,2025-06-06,20:00,take_away,Camarero_2,Cappuccino,3,3000.0
233,2025-06-06,20:00,take_away,Camarero_6,Café Espresso,3,2100.0
234,2025-06-06,20:00,mesa,Camarero_8,"Tostado, Medialuna, Medialuna","1, 1, 3",3300.0
235,2025-06-06,20:00,mesa,Camarero_5,"Latte, Jugo","1, 2",2550.0
236,2025-06-06,20:00,take_away,Camarero_6,"Tostado, Café Espresso, Medialuna","2, 2, 1",4500.0
237,2025-06-06,20:00,take_away,Camarero_7,Jugo,2,1600.0
238,2025-06-06,20:00,take_away,Camarero_6,"Cappuccino, Latte","3, 2",4900.0
239,2025-06-06,20:00,take_away,Camarero_7,Jugo,1,800.0
240,2025-06-06,20:00,mesa,Camarero_7,"Cappuccino, Café Espresso, Cappuccino","2, 2, 2",5400.0
241,2025-06-06,20:00,mesa,Camarero_5,"Tostado, Tostado, Jugo","2, 3, 2",8100.0
242,2025-06-06,20:00,mesa,Camarero_6,Medialuna,2,1000.0
243,2025-06-06,20:00,mesa,Camarero_8,Café Espresso,3,2100.0
244,2025-06-07,08:00,mesa,Camarero_6,Latte,3,2850.0
245,2025-06-07,08:00,take_away,Camarero_8,"Agua, Café Espresso","1, 3",2700.0
246,2025-06-07,08:00,take_away,Camarero_6,"Tostado, Café Espresso","1, 3",3400.0
247,2025-06-07,08:00,take_away,Camarero_3,"Medialuna, Latte","1, 1",1450.0
248,2025-06-07,08:00,take_away,Camarero_4,"Cappuccino, Tostado, Latte","2, 3, 2",7800.0
249,2025-06-07,12:00,take_away,Camarero_8,"Agua, Tostado, Café Espresso","1, 2, 1",3900.0
250,2025-06-07,12:00,mesa,Camarero_5,"Agua, Agua, Medialuna","3, 1, 3",3900.0
251,2025-06-07,12:00,take_away,Camarero_3,Medialuna,3,1500.0
252,2025-06-07,12:00,take_away,Camarero_6,"Latte, Agua, Jugo","1, 2, 1",2950.0
253,2025-06-07,12:00,take_away,Camarero_2,"Jugo, Tostado","3, 1",3700.0
254,2025-06-07,12:00,take_away,Camarero_7,"Agua, Jugo","3, 2",3400.0
255,2025-06-07,12:00,mesa,Camarero_2,Agua,3,1800.0
256,2025-06-07,12:00,take_away,Camarero_3,"Medialuna, Cappuccino","3, 3",4500.0
257,2025-06-07,12:00,mesa,Camarero_3,"Tostado, Agua","1, 3",3100.0
258,2025-06-07,12:00,take_away,Camarero_4,Latte,3,2850.0
259,2025-06-07,12:00,take_away,Camarero_3,"Agua, Jugo, Latte","3, 3, 2",6100.0
260,2025-06-07,12:00,take_away,Camarero_6,"Tostado, Tostado, Latte","3, 1, 1",6150.0
261,2025-06-07,12:00,mesa,Camarero_5,Café Espresso,3,2100.0
262,2025-06-07,12:00,mesa,Camarero_5,"Cappuccino, Medialuna, Tostado","3, 3, 2",7100.0
263,2025-06-07,16:00,mesa,Camarero_8,"Cappuccino, Tostado, Medialuna","1, 2, 2",4600.0
264,2025-06-07,16:00,take_away,Camarero_6,Cappuccino,1,1000.0
265,2025-06-07,16:00,take_away,Camarero_2,"Agua, Cappuccino, Cappuccino","2, 3, 3",7200.0
266,2025-06-07,16:00,take_away,Camarero_8,Tostado,2,2600.0
267,2025-06-07,16:00,mesa,Camarero_7,Café Espresso,2,1400.0
268,2025-06-07,16:00,take_away,Camarero_6,Agua,1,600.0
269,2025-06-07,16:00,take_away,Camarero_8,Jugo,2,1600.0
270,2025-06-07,16:00,take_away,Camarero_8,"Tostado, Café Espresso","2, 3",4700.0
271,2025-06-07,16:00,mesa,Camarero_1,Medialuna,1,500.0
272,2025-06-07,16:00,take_away,Camarero_5,"Medialuna, Jugo","3, 2",3100.0
273,2025-06-07,16:00,mesa,Camarero_6,Tostado,2,2600.0
274,2025-06-07,16:00,take_away,Camarero_6,"Café Espresso, Café Espresso","3, 1",2800.0
275,2025-06-07,20:00,take_away,Camarero_5,Cappuccino,2,2000.0
276,2025-06-07,20:00,mesa,Camarero_6,Agua,2,1200.0
277,2025-06-07,20:00,take_away,Camarero_1,"Agua, Jugo, Latte","3, 2, 3",6250.0
278,2025-06-07,20:00,mesa,Camarero_8,Café Espresso,2,1400.0
279,2025-06-07,20:00,take_away,Camarero_3,Medialuna,3,1500.0
280,2025-06-07,20:00,take_away,Camarero_8,"Cappuccino, Cappuccino, Medialuna","2, 3, 2",6000.0
281,2025-06-07,20:00,take_away,Camarero_7,"Jugo, Cappuccino","3, 1",3400.0
282,2025-06-07,20:00,take_away,Camarero_4,"Agua, Medialuna, Medialuna","2, 3, 3",4200.0
283,2025-06-07,20:00,mesa,Camarero_4,"Tostado, Tostado, Jugo","2, 1, 3",6300.0
284,2025-06-07,20:00,mesa,Camarero_7,"Agua, Café Espresso, Café Espresso","2, 2, 1",3300.0
285,2025-06-07,20:00,mesa,Camarero_1,"Tostado, Medialuna","2, 3",4100.0
286,2025-06-07,20:00,mesa,Camarero_3,"Latte, Cappuccino, Medialuna","3, 2, 2",5850.0
287,2025-06-07,20:00,take_away,Camarero_5,"Cappuccino, Cappuccino, Jugo","3, 3, 3",8400.0
288,2025-06-08,08:00,take_away,Camarero_5,Agua,2,1200.0
289,2025-06-08,08:00,mesa,Camarero_8,"Jugo, Medialuna","3, 3",3900.0
290,2025-06-08,08:00,take_away,Camarero_5,"Cappuccino, Agua","3, 2",4200.0
291,2025-06-08,08:00,mesa,Camarero_1,"Medialuna, Cappuccino, Agua","2, 1, 2",3200.0
292,2025-06-08,08:00,take_away,Camarero_4,"Café Espresso, Agua, Medialuna","3, 2, 1",3800.0
293,2025-06-08,08:00,take_away,Camarero_1,"Medialuna, Café Espresso, Medialuna","3, 1, 1",2700.0
294,2025-06-08,08:00,mesa,Camarero_3,"Latte, Café Espresso, Cappuccino","2, 1, 3",5600.0
295,2025-06-08,08:00,mesa,Camarero_4,"Agua, Latte, Medialuna","2, 2, 3",4600.0
296,2025-06-08,08:00,take_away,Camarero_4,"Latte, Café Espresso","1, 3",3050.0
297,2025-06-08,08:00,mesa,Camarero_1,Cappuccino,1,1000.0
298,2025-06-08,08:00,take_away,Camarero_1,"Latte, Jugo","2, 1",2700.0
299,2025-06-08,08:00,take_away,Camarero_8,"Medialuna, Agua, Cappuccino","2, 3, 3",5800.0
300,2025-06-08,08:00,mesa,Camarero_5,"Tostado, Latte, Café Espresso","1, 3, 2",5550.0
301,2025-06-08,08:00,mesa,Camarero_4,Jugo,2,1600.0
302,2025-06-08,12:00,take_away,Camarero_3,"Tostado, Café Espresso","3, 1",4600.0
303,2025-06-08,12:00,mesa,Camarero_4,"Cappuccino, Latte","2, 2",3900.0
304,2025-06-08,12:00,take_away,Camarero_1,"Agua, Cappuccino","3, 3",4800.0
305,2025-06-08,12:00,take_away,Camarero_7,"Cappuccino, Latte, Medialuna","2, 2, 1",4400.0
